,n_expt,id,phant_id,tum_rad,tum_shape,tum_x,tum_y,tum_z,birads,adi_ref_id,emp_ref_id,date,n_session,ant_rad,ant_z,fib_ang,adi_x,adi_y,fib_ref_id,fib_x,fib_y,tum_in_fib
165,1,808,A1F1,1.5,sphere,2.25,-1.75,-4,2,812,813,04/12/2019,102,21,-6.51,0,0,0,,0,0,0
166,2,809,A1F1,1,sphere,2.25,-1.75,-4,2,812,813,04/12/2019,102,21,-6.51,15,0,0,,0,0,0
167,3,810,A1F1,1,sphere,0,-0.75,-4,2,812,813,04/12/2019,102,21,-6.51,30,0,0,,0,0,0
168,4,811,A1F1,0.5,sphere,0,0,-4,2,812,813,04/12/2019,102,21,-6.51,45,0,0,,0,0,0
169,7,814,A1F1,1,sphere,-0.5,2.25,-4,2,818,813,04/12/2019,102,21,-6.51,60,0,0.5,,0,0,0
170,8,815,A1F1,1,sphere,-0.75,-1,-4,2,818,813,04/12/2019,102,21,-6.51,75,0,0.5,,0,0,0
171,9,816,A1F1,0.5,sphere,-0.75,3,-3,2,818,813,04/12/2019,102,21,-6.51,90,0,0.5,,0,0,0
172,10,817,A1F1,0.5,sphere,-0.75,-1.5,-4,2,818,813,04/12/2019,102,21,-6.51,-15,0,0.5,,0,0,0
8,1,116,A13F14,1.5,sphere,0.75,2,-5.5,4,121,122,10/09/2019,16,22,-6.51,0,0,0,,0,0,1
9,2,117,A13F14,1.5,sphere,0,2.75,-5.5,4,121,122,10/09/2019,16,22,-6.51,15,0,0,,-0.25,1.5,1
10,3,118,A13F14,1,sphere,-2.25,-2.25,-6.5,4,121,122,10/09/2019,16,22,-6.51,180,0,0,,1,0,0
11,4,119,A13F14,1,sphere,0.75,-1.75,-5.5,4,121,122,10/09/2019,16,22,-6.51,165,0,0,,0,0,1
12,5,120,A13F14,0.5,sphere,-2.25,-2.25,-6.7,4,121,122,10/09/2019,16,22,-6.51,-15,0,0,,0,0,0
13,8,123,A13F14,1.5,sphere,-2.25,-2.25,-6.5,4,128,122,10/09/2019,16,22,-6.51,-15,-0.5,-0.5,,0,1.75,0
14,9,124,A13F14,1,sphere,-2.25,-3.75,-6.7,4,128,122,10/09/2019,16,22,-6.51,-15,-0.5,-0.5,,0,1.75,0
15,10,125,A13F14,0.5,sphere,-2.25,-3.75,-6.7,4,128,122,10/09/2019,16,22,-6.51,-15,-0.5,-0.5,,0,1.75,0
16,11,126,A13F14,0.5,sphere,0.75,-0.75,-5.5,4,128,122,10/09/2019,16,22,-6.51,0,-0.5,-0.5,,0,0,1
17,12,127,A13F14,0.5,sphere,-3.75,-0.75,-6.7,4,128,122,10/09/2019,16,22,-6.51,0,-0.5,-0.5,,0,0,0
18,2,130,A13F14,1.5,sphere,0.75,-0.75,-5.5,4,134,129,10/09/2019,17,22,-6.51,180,0.5,0,,0,0,1
19,3,131,A13F14,1.5,sphere,2.25,-2.25,-6.5,4,134,129,10/09/2019,17,22,-6.51,195,0.5,0,,0,1.5,0
20,4,132,A13F14,1,sphere,2.25,-2.25,-6.7,4,134,129,10/09/2019,17,22,-6.51,195,0.5,0,,0,1.5,0
21,5,133,A13F14,1,sphere,-0.75,3.75,-5.5,4,134,129,10/09/2019,17,22,-6.51,195,0.5,0,,0,1.5,1
22,1,162,A11F4,1.5,sphere,0,1.25,-3.2,4,166,167,17/09/2019,21,21,-6.51,0,0,0,,0,0,1
23,2,163,A11F4,1.5,sphere,0.75,-3.5,-6.5,4,166,167,17/09/2019,21,21,-6.51,0,0,0,,0,1,0
24,3,164,A11F4,1,sphere,0.75,-3.75,-6.7,4,166,167,17/09/2019,21,21,-6.51,15,0,0,,0,1,0
25,4,165,A11F4,0.5,sphere,0.75,-3.75,-6.7,4,166,167,17/09/2019,21,21,-6.51,,0,0,,0,1,0
26,1,168,A14F4,1.5,sphere,2.25,-2.25,-6.5,2,172,173,19/09/2019,22,22,-6.51,0,0,0,,-1,0,
27,2,169,A14F4,1,sphere,2.25,-3.75,-6.7,2,172,173,19/09/2019,22,22,-6.51,0,0,0,,0,1,
28,3,170,A14F4,1,sphere,2.25,-0.75,-6.7,2,172,173,19/09/2019,22,22,-6.51,15,0,0,,0,0,
29,4,171,A14F4,0.5,sphere,-2.25,-0.75,-6.7,2,172,173,19/09/2019,22,22,-6.51,195,0,0,,0,0,
30,1,174,A11F11,1.5,sphere,0.75,-3.75,-6.5,3,177,178,20/09/2019,23,21,-6.51,0,0.5,0,,-0.5,1,0
31,2,175,A11F11,1,sphere,0.75,-3.75,-6.7,3,177,178,20/09/2019,23,21,-6.51,0,0.5,0,,-0.5,1,0
32,3,176,A11F11,1,sphere,-0.75,-3.75,-6.7,3,177,178,20/09/2019,23,21,-6.51,-45,0.5,0,,0,0,0
33,6,179,A11F11,0.5,sphere,-2.25,-2.25,-6.7,3,182,178,20/09/2019,23,21,-6.51,180,0,0.5,,0,1,
34,7,180,A11F11,0.5,sphere,0.75,-3.75,-6.7,3,182,178,20/09/2019,23,21,-6.51,195,0,0.5,,0,0,
35,8,181,A11F11,0.5,sphere,2.25,-2.25,-6.7,3,182,178,20/09/2019,23,21,-6.51,210,0,0.5,,0,0,
173,1,819,A1F1,1,sphere,-0.75,-3.75,-4,2,823,824,04/12/2019,103,21,-6.51,-30,-0.5,0,,0,0,0
174,2,820,A1F1,1,sphere,0,-2.25,-4,2,823,824,04/12/2019,103,21,-6.51,-45,-0.5,0,,0,0,0
175,3,821,A1F1,0.5,sphere,-0.75,-4,-4,2,823,824,04/12/2019,103,21,-6.51,-60,-0.5,0,,0,0,0
176,4,822,A1F1,0.5,sphere,2,-2.25,-4.5,2,823,824,04/12/2019,103,21,-6.51,-75,-0.5,0,,0,0,0
177,7,825,A1F1,1.5,sphere,0.5,-2.75,-4,2,829,824,04/12/2019,103,21,-6.51,45,0.5,0,,0,1.5,0
178,8,826,A1F1,0.5,sphere,0.5,-2.75,-4,2,829,824,04/12/2019,103,21,-6.51,45,0.5,0,,0,1.5,0
179,9,827,A1F1,0.5,sphere,1.5,-0.75,-4,2,829,824,04/12/2019,103,21,-6.51,180,0.5,0,,0,0,0
180,10,828,A1F1,0.5,sphere,-0.5,1,-4.5,2,829,824,04/12/2019,103,21,-6.51,195,0.5,0,,0,0,0
44,6,633,A16F13,1.5,sphere,-0.75,5.25,-6.5,2,637,632,26/11/2019,81,23,-6.51,-15,0,0,,0,0,0
45,7,634,A16F13,1,sphere,-0.75,0.75,-5.6,2,637,632,26/11/2019,81,23,-6.51,0,0,0,,0,0,1
46,8,635,A16F13,1,sphere,-0.75,-0.75,-5.6,2,637,632,26/11/2019,81,23,-6.51,-90,0,0,,0,0,1
47,9,636,A16F13,0.5,sphere,0.75,-3.75,-6.7,2,637,632,26/11/2019,81,23,-6.51,-90,0,0,,0,0,0
181,1,830,A1F1,1.5,sphere,0,-2.5,-4,2,833,834,04/12/2019,104,21,-6.51,165,0,0,,0,1.5,0
182,2,831,A1F1,1,sphere,0.75,-2.25,-4,2,833,834,04/12/2019,104,21,-6.51,165,0,0,,0,1.5,0
183,3,832,A1F1,0.5,sphere,0.75,-2.25,-4,2,833,834,04/12/2019,104,21,-6.51,165,0,0,,0,1.5,0
1,2,106,A1F11,1.5,sphere,-0.75,0.75,-6.5,4,109,110,10/09/2019,15,21,-6.51,180,0,0,,0,0,0
52,1,644,A16F12,1.5,sphere,2.25,-0.75,-6.5,2,647,648,26/11/2019,83,23,-6.51,0,0,0,,0,0,0
53,2,645,A16F12,1,sphere,0.75,-3.75,-6.7,2,647,648,26/11/2019,83,23,-6.51,45,0,0,,0,0,0
54,3,646,A16F12,0.5,sphere,2.25,3.75,-6.7,2,647,648,26/11/2019,83,23,-6.51,90,0,0,,0,0,0
55,1,649,A12F11,1.5,sphere,-2.25,-2.25,-6.5,2,653,654,27/11/2019,84,22,-6.51,0,0,0,,0,0,0
56,2,650,A12F11,1,sphere,-2.25,-0.75,-6.7,2,653,654,27/11/2019,84,22,-6.51,-45,0,0,,0,0,0
57,3,651,A12F11,1,sphere,-0.75,2,-6.7,2,653,654,27/11/2019,84,22,-6.51,45,0,0,,0,-1.5,0
58,4,652,A12F11,0.5,sphere,2.25,-2.25,-6.7,2,653,654,27/11/2019,84,22,-6.51,-90,0,0,,0,0,0
59,7,655,A12F11,1.5,sphere,0.75,0.75,-5,2,658,654,27/11/2019,84,22,-6.51,0,0,0.5,,0,0,1
60,8,656,A12F11,1,sphere,0.75,0.75,-5,2,658,654,27/11/2019,84,22,-6.51,90,0,0.5,,0,0,1
61,9,657,A12F11,0.5,sphere,0.75,0.75,-4.25,2,658,654,27/11/2019,84,22,-6.51,45,0,0.5,,0,0,1
62,1,659,A13F12,1.5,sphere,-0.75,-3.75,-6.5,3,663,664,27/11/2019,85,22,-6.51,-30,0,0,,0,0,0
63,2,660,A13F12,1,sphere,0.75,-3.75,-6.7,3,663,664,27/11/2019,85,22,-6.51,30,0,0,,0,0,0
64,3,661,A13F12,1,sphere,-0.75,3.75,-6.7,3,663,664,27/11/2019,85,22,-6.51,30,0,0,,0,-1.5,0
65,4,662,A13F12,0.5,sphere,-0.75,3.75,-6.7,3,663,664,27/11/2019,85,22,-6.51,30,0,0,,0,-1.5,0
66,7,665,A13F12,1.5,sphere,-0.75,0.75,-5,3,668,664,27/11/2019,85,22,-6.51,0,-0.5,0,,0,0,1
67,8,666,A13F12,1,sphere,0.75,2.25,-5,3,668,664,27/11/2019,85,22,-6.51,30,-0.5,0,,0,0,1
68,9,667,A13F12,0.5,sphere,-2.25,2.25,-5,3,668,664,27/11/2019,85,22,-6.51,-30,-0.5,0,,0,0,1
2,3,107,A1F11,1,sphere,-2,-1.5,-6.7,4,109,110,10/09/2019,15,21,-6.51,165,0,0,,0.5,1,0
0,1,105,A1F11,1.5,sphere,0,-0.75,-6.5,4,109,110,10/09/2019,15,21,-6.51,0,0,0,,0,0,0
4,7,111,A1F11,1.5,sphere,1,-1.75,-6.5,4,115,110,10/09/2019,15,21,-6.51,-15,0,-1,,0,0,0
72,1,674,A13F4,1.5,sphere,-0.75,-3.75,-6.5,3,678,679,29/11/2019,87,22,-6.51,30,0,0,,0,1.5,0
73,2,675,A13F4,1,sphere,-3,-0.75,-6.7,3,678,679,29/11/2019,87,22,-6.51,-15,0,0,,0,0,0
74,3,676,A13F4,1,sphere,-0.75,-3.75,-6.7,3,678,679,29/11/2019,87,22,-6.51,0,0,0,,0,1.5,0
75,4,677,A13F4,0.5,sphere,-2.25,0.75,-6.7,3,678,679,29/11/2019,87,22,-6.51,180,0,0,,0,0,0
76,7,680,A13F4,1.5,sphere,-2.25,2.25,-6.5,3,683,679,29/11/2019,87,22,-6.51,15,0.5,0,,0,-1.5,0
77,8,681,A13F4,1,sphere,0.75,3.75,-6.7,3,683,679,29/11/2019,87,22,-6.51,-30,0.5,0,,0,0,0
78,9,682,A13F4,0.5,sphere,-2.75,-0.75,-6.7,3,683,679,29/11/2019,87,22,-6.51,0,0.5,0,,0,0,0
79,1,684,A14F12,1.5,sphere,-2.75,-2.25,-6.5,3,688,689,29/11/2019,88,22,-6.51,0,0,0,,0,0,0
80,2,685,A14F12,1,sphere,2.25,-2.25,-6.7,3,688,689,29/11/2019,88,22,-6.51,15,0,0,,0,0,0
81,3,686,A14F12,1,sphere,-0.75,-3.75,-6.7,3,688,689,29/11/2019,88,22,-6.51,-30,0,0,,0,0,0
82,4,687,A14F12,0.5,sphere,0.75,3.75,-6.7,3,688,689,29/11/2019,88,22,-6.51,45,0,0,,0,0,0
83,7,690,A14F12,1.5,sphere,0,2.5,-5,3,693,689,29/11/2019,88,22,-6.51,0,0,0.5,,0,0,1
84,8,691,A14F12,1,sphere,2,2,-5,3,693,689,29/11/2019,88,22,-6.51,45,0,0.5,,0,0,1
85,9,692,A14F12,0.5,sphere,2.25,0.75,-5,3,693,689,29/11/2019,88,22,-6.51,90,0,0.5,,0,0,1
86,1,694,A13F2,1.5,sphere,-2.25,1,-6.5,2,698,699,29/11/2019,89,22,-6.51,0,0,0,,0,0,0
87,2,695,A13F2,1,sphere,0.75,3.75,-6.7,2,698,699,29/11/2019,89,22,-6.51,45,0,0,,0,0,0
88,3,696,A13F2,1,sphere,-2.25,0,-6.7,2,698,699,29/11/2019,89,22,-6.51,-45,0,0,,0,0,0
89,4,697,A13F2,0.5,sphere,2.25,-2.25,-6.7,2,698,699,29/11/2019,89,22,-6.51,-90,0,0,,0,0,0
90,1,700,A11F1,1.5,sphere,2.25,-2.25,-6.5,1,704,705,02/12/2019,90,22,-6.51,0,0,0,,0,0,0
91,2,701,A11F1,1,sphere,0.75,-3.75,-6.7,1,704,705,02/12/2019,90,22,-6.51,45,0,0,,0,0,0
92,3,702,A11F1,1,sphere,-0.75,-2.25,-6.7,1,704,705,02/12/2019,90,22,-6.51,-15,0,0,,0,0,0
93,4,703,A11F1,0.5,sphere,-2.25,0.75,-6.7,1,704,705,02/12/2019,90,22,-6.51,-30,0,0,,0,0,0
94,7,706,A11F1,1.5,sphere,0.75,-3.75,-6.5,1,710,705,02/12/2019,90,22,-6.51,30,0,-0.5,,0,0,0
95,8,707,A11F1,1.5,sphere,-0.75,0.75,-6.5,1,710,705,02/12/2019,90,22,-6.51,45,0,-0.5,,0,-1.5,0
96,9,708,A11F1,1,sphere,-1.75,-2.25,-6.7,1,710,705,02/12/2019,90,22,-6.51,90,0,-0.5,,0,0,0
97,10,709,A11F1,0.5,sphere,0.75,-3.75,-6.7,1,710,705,02/12/2019,90,22,-6.51,-45,0,-0.5,,0,0,0
98,1,711,A11F1,1.5,sphere,0,-2.25,-6.5,1,715,716,02/12/2019,91,22,-6.51,225,-0.5,0,,0,1.5,0
99,2,712,A11F1,1,sphere,0.75,-2.25,-6.7,1,715,716,02/12/2019,91,22,-6.51,180,-0.5,0,,0,0,0
100,3,713,A11F1,0.5,sphere,2,-0.75,-6.7,1,715,716,02/12/2019,91,22,-6.51,165,-0.5,0,,0,0,0
101,4,714,A11F1,0.5,sphere,-0.75,2.25,-6.7,1,715,716,02/12/2019,91,22,-6.51,210,-0.5,0,,0,0,0
102,7,717,A11F1,1,sphere,0.75,0.75,-6.7,1,719,716,02/12/2019,91,22,-6.51,135,0,0.5,,-1.5,0,0
103,8,718,A11F1,0.5,sphere,0.75,0.75,-6.7,1,719,716,02/12/2019,91,22,-6.51,240,0,0.5,,0,-1.5,0
104,1,720,A13F1,1.5,sphere,-2.25,2.25,-6.5,1,724,725,02/12/2019,92,22,-6.51,0,0,0,,0,0,0
105,2,721,A13F1,1,sphere,2.25,2.25,-6.7,1,724,725,02/12/2019,92,22,-6.51,15,0,0,,0,0,0
106,3,722,A13F1,1,sphere,-0.75,-4.75,-6.7,1,724,725,02/12/2019,92,22,-6.51,45,0,0,,0,0,0
107,4,723,A13F1,0.5,sphere,-0.75,-3.75,-6.7,1,724,725,02/12/2019,92,22,-6.51,60,0,0,,0,0,0
108,7,726,A13F1,1.5,sphere,0.75,3.75,-6.5,1,730,725,02/12/2019,92,22,-6.51,-45,0,0.5,,0,0,0
109,8,727,A13F1,1.5,sphere,-0.75,-2.25,-6.5,1,730,725,02/12/2019,92,22,-6.51,-90,0,0.5,,0,0,0
110,9,728,A13F1,1,sphere,-2.25,-0.75,-6.7,1,730,725,02/12/2019,92,22,-6.51,30,0,0.5,,0,0,0
111,10,729,A13F1,0.5,sphere,2.25,-2.25,-6.7,1,730,725,02/12/2019,92,22,-6.51,90,0,0.5,,0,0,0
112,1,731,A13F1,1.5,sphere,0.75,2.25,-6.5,1,734,735,02/12/2019,93,22,-6.51,225,0.5,0,,0,0,0
113,2,732,A13F1,1,sphere,2.25,-2.25,-6.7,1,734,735,02/12/2019,93,22,-6.51,180,0.5,0,,0,0,0
114,3,733,A13F1,0.5,sphere,-0.75,2.25,-6.7,1,734,735,02/12/2019,93,22,-6.51,195,0.5,0,,0,0,0
115,6,736,A13F1,1,sphere,-0.75,-3.75,-6.7,1,739,735,02/12/2019,93,22,-6.51,165,0,-0.5,,0,0,0
116,7,737,A13F1,0.5,sphere,2.25,-0.75,-6.7,1,739,735,02/12/2019,93,22,-6.51,150,0,-0.5,,0,0,0
117,8,738,A13F1,0.5,sphere,-3.75,0.75,-6.7,1,739,735,02/12/2019,93,22,-6.51,210,0,-0.5,,0,0,0
118,1,740,A14F3,1.5,sphere,-2.25,-2.25,-6.5,2,743,744,02/12/2019,94,22,-6.51,0,0,0,,0,0,0
119,2,741,A14F3,1,sphere,0.75,-3.75,-6.7,2,743,744,02/12/2019,94,22,-6.51,45,0,0,,0,0,0
120,3,742,A14F3,0.5,sphere,2.25,-3.75,-6.7,2,743,744,02/12/2019,94,22,-6.51,90,0,0,,0,0,0
121,1,745,A14F1,1.5,sphere,-2.25,-2.25,-6.5,1,749,750,03/12/2019,95,22,-6.51,0,0,0,,0,0,0
122,2,746,A14F1,1,sphere,2.25,2.25,-6.7,1,749,750,03/12/2019,95,22,-6.51,15,0,0,,0,0,0
123,3,747,A14F1,1,sphere,0.75,-3.75,-6.7,1,749,750,03/12/2019,95,22,-6.51,30,0,0,,0,0,0
124,4,748,A14F1,0.5,sphere,-0.75,-3.75,-6.7,1,749,750,03/12/2019,95,22,-6.51,45,0,0,,0,0,0
125,7,751,A14F1,1.5,sphere,-0.75,-3.75,-6.5,1,755,750,03/12/2019,95,22,-6.51,-30,0,-0.5,,0,0,0
126,8,752,A14F1,1.5,sphere,2.25,0.75,-6.5,1,755,750,03/12/2019,95,22,-6.51,-60,0,-0.5,,0,0,0
127,9,753,A14F1,1,sphere,2.25,0.75,-6.7,1,755,750,03/12/2019,95,22,-6.51,-75,0,-0.5,,0,0,0
128,10,754,A14F1,0.5,sphere,-2.25,0.75,-6.7,1,755,750,03/12/2019,95,22,-6.51,-90,0,-0.5,,0,0,0
129,1,756,A14F1,1.5,sphere,2.25,-2.25,-6.5,1,759,760,03/12/2019,96,22,-6.51,180,-0.5,0,,0,0,0
130,2,757,A14F1,1,sphere,0.75,-2.25,-6.7,1,759,760,03/12/2019,96,22,-6.51,195,-0.5,0,,0,0,0
131,3,758,A14F1,0.5,sphere,-0.75,2.25,-6.7,1,759,760,03/12/2019,96,22,-6.51,225,-0.5,0,,0,0,0
132,6,761,A14F1,1,sphere,-0.75,0.75,-6.7,1,764,760,03/12/2019,96,22,-6.51,165,0.5,0,,0,0,0
133,7,762,A14F1,0.5,sphere,-2.25,-3.75,-6.7,1,764,760,03/12/2019,96,22,-6.51,150,0.5,0,,0,0,0
134,8,763,A14F1,0.5,sphere,3.75,-0.75,-6.7,1,764,760,03/12/2019,96,22,-6.51,135,0.5,0,,0,0,0
3,4,108,A1F11,1,sphere,0,-2.5,-6.7,4,109,110,10/09/2019,15,21,-6.51,0,0,0,,0,-1,0
5,8,112,A1F11,1,sphere,-2.25,-3,-6.7,4,115,110,10/09/2019,15,21,-6.51,0,0,-1,,1,0,0
7,10,114,A1F11,0.5,sphere,-2,-1.25,-6.7,4,115,110,10/09/2019,15,21,-6.51,180,0,-1,,0,0,0
6,9,113,A1F11,0.5,sphere,-1.5,-2.5,-6.7,4,115,110,10/09/2019,15,21,-6.51,0,0,-1,,0,0,0
39,1,288,A1F11,0.5,sphere,-2.25,-2.25,-6.7,4,290,291,22/10/2019,38,22,-6.51,0,0,0.5,289,0,0,0
40,2,289,A1F11,,,,,,4,290,291,22/10/2019,38,22,-6.51,0,0,0.5,,0,0,
402,1,1144,A1F3,1.5,sphere,-0.75,-2.25,-6,3,1148,1149,12/12/2019,136,21,-6.51,180,0,0,,0,1,0
403,2,1145,A1F3,1,sphere,-0.75,-2.25,-6.2,3,1148,1149,12/12/2019,136,21,-6.51,180,0,0,,0,1,0
404,3,1146,A1F3,1,sphere,-2.25,-0.75,-6.2,3,1148,1149,12/12/2019,136,21,-6.51,180,0,0,,1,0,0
405,4,1147,A1F3,0.5,sphere,-2.25,-0.75,-6.2,3,1148,1149,12/12/2019,136,21,-6.51,180,0,0,,1,0,0
406,7,1150,A1F3,1,sphere,1.75,0.75,-6.2,3,1154,1149,12/12/2019,136,21,-6.51,210,0.5,0,,-0.5,0,0
146,1,781,A12F1,1.5,sphere,2.25,-2.25,-6.5,1,785,786,03/12/2019,99,22,-6.51,0,0,0,,0,0,0
147,2,782,A12F1,1,sphere,2.25,-2.25,-6.7,1,785,786,03/12/2019,99,22,-6.51,15,0,0,,0,0,0
148,3,783,A12F1,1,sphere,-2.25,-0.75,-6.7,1,785,786,03/12/2019,99,22,-6.51,30,0,0,,0,0,0
149,4,784,A12F1,0.5,sphere,0.75,-3.75,-6.7,1,785,786,03/12/2019,99,22,-6.51,45,0,0,,0,0,0
150,7,787,A12F1,1.5,sphere,-1,-0.75,-6.5,1,791,786,03/12/2019,99,22,-6.51,-15,0,0.5,,0,0,0
151,8,788,A12F1,1.5,sphere,-0.75,-2.25,-6.5,1,791,786,03/12/2019,99,22,-6.51,-30,0,0.5,,0,0,0
152,9,789,A12F1,1,sphere,0.75,-3.75,-6.7,1,791,786,03/12/2019,99,22,-6.51,-45,0,0.5,,0,0,0
153,10,790,A12F1,0.5,sphere,-2.25,0.75,-6.7,1,791,786,03/12/2019,99,22,-6.51,-60,0,0.5,,0,0,0
154,1,792,A12F1,1.5,sphere,0.75,2.25,-6.5,1,796,797,03/12/2019,100,22,-6.51,90,-0.5,0,,0,0,0
155,2,793,A12F1,1,sphere,2.25,0.75,-6.7,1,796,797,03/12/2019,100,22,-6.51,105,-0.5,0,,0,0,0
156,3,794,A12F1,0.5,sphere,-0.75,2.25,-6.7,1,796,797,03/12/2019,100,22,-6.51,120,-0.5,0,,0,0,0
157,4,795,A12F1,0.5,sphere,-0.75,-3.75,-6.7,1,796,797,03/12/2019,100,22,-6.51,135,-0.5,0,,0,0,0
158,7,798,A12F1,1.5,sphere,-2.25,-2.25,-6.5,1,802,797,03/12/2019,100,22,-6.51,180,0,-0.5,,0,0,0
159,8,799,A12F1,1,sphere,2.25,-3.75,-6.7,1,802,797,03/12/2019,100,22,-6.51,195,0,-0.5,,0,0,0
160,9,800,A12F1,1,sphere,0.75,-2.25,-6.7,1,802,797,03/12/2019,100,22,-6.51,210,0,-0.5,,0,0,0
161,10,801,A12F1,0.5,sphere,2.25,-0.75,-6.7,1,802,797,03/12/2019,100,22,-6.51,225,0,-0.5,,0,0,0
162,1,803,A12F1,1.5,sphere,-0.75,0.75,-6.5,1,806,807,03/12/2019,101,22,-6.51,165,0,0,,0,0,0
163,2,804,A12F1,1,sphere,-0.75,0.75,-6.7,1,806,807,03/12/2019,101,22,-6.51,165,0,0,,0,0,0
164,3,805,A12F1,0.5,sphere,-0.75,0.75,-6.7,1,806,807,03/12/2019,101,22,-6.51,165,0,0,,0,0,0
407,8,1151,A1F3,1,sphere,0.75,-2.5,-5.7,3,1154,1149,12/12/2019,136,21,-6.51,240,0.5,0,,0,0.75,0
408,9,1152,A1F3,0.5,sphere,0.75,-2.5,-5.7,3,1154,1149,12/12/2019,136,21,-6.51,240,0.5,0,,0,0.75,0
409,10,1153,A1F3,0.5,sphere,-0.75,0.5,-5.7,3,1154,1149,12/12/2019,136,21,-6.51,240,0.5,0,,0,-2,0
410,1,1155,A1F3,1.5,sphere,-1.25,-0.75,-6,3,1159,1160,12/12/2019,137,21,-6.51,210,0,0.75,,-0.75,0,0
