,n_expt,id,phant_id,tum_rad,tum_shape,tum_x,tum_y,tum_z,birads,adi_ref_id,emp_ref_id,date,n_session,ant_rad,ant_z,fib_ang,adi_x,adi_y,fib_ref_id,fib_x,fib_y,tum_in_fib
411,2,1156,A1F3,1,sphere,-2,-1,-6,3,1159,1160,12/12/2019,137,21,-6.51,210,0,0.75,,-0.75,0,0
412,3,1157,A1F3,0.5,sphere,-1,-2.5,-6,3,1159,1160,12/12/2019,137,21,-6.51,180,0,0.75,,0,0,0
413,4,1158,A1F3,0.5,sphere,-1,-2.5,-6,3,1159,1160,12/12/2019,137,21,-6.51,180,0,0.75,,0,0,0
414,7,1161,A1F3,1.5,sphere,-0.5,-2,-6,3,1165,1160,12/12/2019,137,21,-6.51,195,0,0,,0,1,0
415,8,1162,A1F3,1,sphere,-0.75,-1,-6,3,1165,1160,12/12/2019,137,21,-6.51,195,0,0,,0,1,0
416,9,1163,A1F3,0.5,sphere,0,2.3,-6,3,1165,1160,12/12/2019,137,21,-6.51,195,0,0,,0,-2,0
417,10,1164,A1F3,0.5,sphere,0,2.5,-6,3,1165,1160,12/12/2019,137,21,-6.51,195,0,0,,0,-2,0
418,1,1166,A1F3,1.5,sphere,-0.25,-3,-5,3,1169,1170,12/12/2019,138,21,-6.51,180,0,-0.5,,0,0.5,0
419,2,1167,A1F3,1,sphere,-0.25,-3,-5.5,3,1169,1170,12/12/2019,138,21,-6.51,180,0,-0.5,,0,0.5,0
420,3,1168,A1F3,0.5,sphere,-0.25,-3,-5.5,3,1169,1170,12/12/2019,138,21,-6.51,180,0,-0.5,,0,0.5,0
421,6,1171,A1F4,1.5,sphere,-0.75,1.75,-5,4,1175,1170,12/12/2019,138,21,-6.51,0,0,0,,0,0,1
422,7,1172,A1F4,1,sphere,-1.5,2,-5,4,1175,1170,12/12/2019,138,21,-6.51,0,0,0,,0,0,1
423,8,1173,A1F4,1,sphere,0.5,0,-5,4,1175,1170,12/12/2019,138,21,-6.51,0,0,0,,0,0,1
424,9,1174,A1F4,0.5,sphere,0.75,0.75,-5,4,1175,1170,12/12/2019,138,21,-6.51,0,0,0,,0,0,1
425,1,1176,A1F4,1.5,sphere,0,1.75,-5.5,4,1181,1182,12/12/2019,139,21,-6.51,180,0,0,,0,0,1
184,1,835,A16F1,1.5,sphere,-0.75,-3.75,-6.5,1,839,840,04/12/2019,105,22,-6.51,0,0,0,,0,0,
185,2,836,A16F1,1,sphere,0.75,-3.75,-6.7,1,839,840,04/12/2019,105,22,-6.51,30,0,0,,0,0,
186,3,837,A16F1,1,sphere,2.5,0.75,-6.7,1,839,840,04/12/2019,105,22,-6.51,45,0,0,,0,0,
187,4,838,A16F1,0.5,sphere,0.75,-3.75,-6.7,1,839,840,04/12/2019,105,22,-6.51,60,0,0,,0,0,
188,7,841,A16F1,1.5,sphere,2.25,0.75,-6.5,1,844,840,04/12/2019,105,22,-6.51,180,0.5,0,,0,0,
189,8,842,A16F1,1,sphere,-0.75,3.75,-6.7,1,844,840,04/12/2019,105,22,-6.51,195,0.5,0,,0,0,
190,9,843,A16F1,0.5,sphere,-0.75,-5.25,-6.7,1,844,840,04/12/2019,105,22,-6.51,225,0.5,0,,0,0,
191,1,845,A15F1,1.5,sphere,2.25,2.25,-6.5,1,849,850,04/12/2019,106,22,-6.51,0,0,0,,0,0,0
192,2,846,A15F1,1,sphere,3.75,0.75,-6.7,1,849,850,04/12/2019,106,22,-6.51,30,0,0,,0,0,0
193,3,847,A15F1,1,sphere,0.75,-2.25,-6.7,1,849,850,04/12/2019,106,22,-6.51,45,0,0,,0,0,0
194,4,848,A15F1,0.5,sphere,-2.25,-2.25,-6.7,1,849,850,04/12/2019,106,22,-6.51,90,0,0,,0,0,0
195,7,851,A15F1,1.5,sphere,-0.75,2.25,-6.5,1,854,850,04/12/2019,106,22,-6.51,180,0.5,0,,0,0,0
196,8,852,A15F1,1,sphere,-2.25,-2.25,-6.7,1,854,850,04/12/2019,106,22,-6.51,210,0.5,0,,0,0,0
197,9,853,A15F1,0.5,sphere,0.75,2.25,-6.7,1,854,850,04/12/2019,106,22,-6.51,225,0.5,0,,0,0,0
426,2,1177,A1F4,1,sphere,0.75,1.5,-5.5,4,1181,1182,12/12/2019,139,21,-6.51,180,0,0,,0,0,1
427,3,1178,A1F4,1,sphere,-1.25,0,-5.5,4,1181,1182,12/12/2019,139,21,-6.51,180,0,0,,0,0,1
428,4,1179,A1F4,0.5,sphere,1,1.5,-5.5,4,1181,1182,12/12/2019,139,21,-6.51,180,0,0,,0,0,1
429,5,1180,A1F4,0.5,sphere,-2,1.75,-5.5,4,1181,1182,12/12/2019,139,21,-6.51,180,0,0,,0,0,1
36,1,183,A2F1,1.5,sphere,-2.25,2.25,-6.5,1,186,187,27/09/2019,24,22,-6.51,0,0,0,,0,0,0
37,2,184,A2F1,1,sphere,-2.25,2.25,-6.7,1,186,187,27/09/2019,24,22,-6.51,0,0,0,,0,0,0
136,2,766,A2F1,1,sphere,-2.25,-0.75,-6.7,1,769,770,03/12/2019,97,22,-6.51,30,0,0,,0,0,0
137,3,767,A2F1,1,sphere,0.75,3.75,-6.7,1,769,770,03/12/2019,97,22,-6.51,45,0,0,,0,0,0
138,4,768,A2F1,0.5,sphere,-0.75,3.75,-6.7,1,769,770,03/12/2019,97,22,-6.51,60,0,0,,0,0,0
207,1,867,A12F2,1.5,sphere,-2.25,-0.75,-6.5,2,870,871,06/12/2019,108,22,-6.51,0,0,0,,0,0,0
208,2,868,A12F2,1,sphere,0.75,-3.75,-6.7,2,870,871,06/12/2019,108,22,-6.51,30,0,0,,0,0,0
209,3,869,A12F2,0.5,sphere,3.75,-0.75,-6.7,2,870,871,06/12/2019,108,22,-6.51,45,0,0,,0,0,0
210,6,872,A12F2,1.5,sphere,1.25,-0.75,-6.5,2,875,871,06/12/2019,108,22,-6.51,180,0,0.5,,0,0,0
211,7,873,A12F2,1,sphere,2.25,0.75,-6.7,2,875,871,06/12/2019,108,22,-6.51,225,0,0.5,,0,0,0
212,8,874,A12F2,0.5,sphere,-0.7,-2.25,-6.7,2,875,871,06/12/2019,108,22,-6.51,135,0,0.5,,0,0,0
213,1,876,A14F13,1.5,sphere,-0.75,-3.75,-6.5,3,880,881,06/12/2019,109,22,-6.51,0,0,0,,0,1,0
214,2,877,A14F13,1,sphere,0.75,-5.25,-6.7,3,880,881,06/12/2019,109,22,-6.51,30,0,0,,0,0,0
215,3,878,A14F13,1,sphere,2.25,-3.75,-6.7,3,880,881,06/12/2019,109,22,-6.51,45,0,0,,0,0,0
216,4,879,A14F13,0.5,sphere,-0.75,-5.25,-6.7,3,880,881,06/12/2019,109,22,-6.51,75,0,0,,0,0,0
217,7,882,A14F13,1.5,sphere,0.75,0,-5,3,885,881,06/12/2019,109,22,-6.51,180,0.5,0,,0,0,1
218,8,883,A14F13,1,sphere,1.5,0,-5,3,885,881,06/12/2019,109,22,-6.51,225,0.5,0,,0,0,1
219,9,884,A14F13,0.5,sphere,2.25,2,-5.5,3,885,881,06/12/2019,109,22,-6.51,135,0.5,0,,0,0,1
220,1,886,A15F2,1.5,sphere,2.25,2.25,-6.7,1,890,891,06/12/2019,110,22,-6.51,0,0,0,,0,0,0
221,2,887,A15F2,1,sphere,-3.75,-0.75,-6.5,1,890,891,06/12/2019,110,22,-6.51,30,0,0,,0,0,0
222,3,888,A15F2,1,sphere,0.75,2.25,-6.5,1,890,891,06/12/2019,110,22,-6.51,45,0,0,,0,0,0
223,4,889,A15F2,0.5,sphere,3.75,-2.25,-6.5,1,890,891,06/12/2019,110,22,-6.51,75,0,0,,0,0,0
224,7,892,A15F2,1.5,sphere,0.75,-2.25,-6.7,1,895,891,06/12/2019,110,22,-6.51,180,-0.5,0,,0,0,0
225,8,893,A15F2,1,sphere,-2.25,-3.75,-6.5,1,895,891,06/12/2019,110,22,-6.51,225,-0.5,0,,0,0,0
226,9,894,A15F2,0.5,sphere,-0.75,3.75,-6.5,1,895,891,06/12/2019,110,22,-6.51,240,-0.5,0,,0,0,0
139,7,771,A2F1,1.5,sphere,2.25,-0.75,-6.5,1,775,770,03/12/2019,97,22,-6.51,-15,0,0.5,,0,0,0
140,8,772,A2F1,1.5,sphere,-0.75,3.75,-6.5,1,775,770,03/12/2019,97,22,-6.51,-45,0,0.5,,0,0,0
141,9,773,A2F1,1,sphere,0.75,-2.25,-6.7,1,775,770,03/12/2019,97,22,-6.51,-60,0,0.5,,0,0,0
142,10,774,A2F1,0.5,sphere,-2.25,3.75,-6.7,1,775,770,03/12/2019,97,22,-6.51,-75,0,0.5,,0,0,0
143,1,776,A2F1,1,sphere,-0.75,-3.75,-6.7,1,779,780,03/12/2019,98,22,-6.51,-90,0.5,0,,0,0,0
144,2,777,A2F1,0.5,sphere,3.75,-2.25,-6.7,1,779,780,03/12/2019,98,22,-6.51,180,0.5,0,,0,0,0
145,3,778,A2F1,0.5,sphere,-0.75,0.75,-6.7,1,779,780,03/12/2019,98,22,-6.51,195,0.5,0,,0,0,0
234,1,906,A15F13,1.5,sphere,2.25,-2.25,-6.5,2,910,911,06/12/2019,112,22,-6.51,45,0,0,,0,1.5,0
235,2,907,A15F13,1,sphere,0.75,-2.25,-6.7,2,910,911,06/12/2019,112,22,-6.51,60,0,0,,0,1.5,0
236,3,908,A15F13,1,sphere,-0.75,3.75,-6.7,2,910,911,06/12/2019,112,22,-6.51,-45,0,0,,0,-1.5,0
237,4,909,A15F13,0.5,sphere,-0.75,3.75,-6.7,2,910,911,06/12/2019,112,22,-6.51,-45,0,0,,0,-1.5,0
38,3,185,A2F1,0.5,sphere,-2.25,2.25,-6.7,1,186,187,27/09/2019,24,22,-6.51,0,0,0,,0,0,0
135,1,765,A2F1,1.5,sphere,-0.75,2.25,-6.5,1,769,770,03/12/2019,97,22,-6.51,0,0,0,,0,0,0
70,2,670,A2F11,1,sphere,1.5,-0.75,-5,2,672,673,27/11/2019,86,22,-6.51,45,0,0,,0,0,1
71,3,671,A2F11,0.5,sphere,-0.75,0.75,-4.25,2,672,673,27/11/2019,86,22,-6.51,-45,0,0,,0,1.5,1
242,1,917,A16F2,1.5,sphere,-2.25,-2.25,-6.5,1,921,922,06/12/2019,113,22,-6.51,0,0,0,,0,0,0
243,2,918,A16F2,1,sphere,0.75,3.75,-6.7,1,921,922,06/12/2019,113,22,-6.51,30,0,0,,0,0,0
244,3,919,A16F2,1,sphere,2.25,2.25,-6.7,1,921,922,06/12/2019,113,22,-6.51,90,0,0,,0,0,0
245,4,920,A16F2,0.5,sphere,-2.25,-3.75,-6.7,1,921,922,06/12/2019,113,22,-6.51,45,0,0,,0,0,0
246,7,923,A16F2,1.5,sphere,-2.25,-3.75,-6.5,1,926,922,06/12/2019,113,22,-6.51,180,0,0,,0,0,0
247,8,924,A16F2,1,sphere,0.75,-5.25,-6.7,1,926,922,06/12/2019,113,22,-6.51,195,0,0,,0,0,0
248,9,925,A16F2,0.5,sphere,-0.75,-5.25,-6.7,1,926,922,06/12/2019,113,22,-6.51,225,0,0,,0,0,0
69,1,669,A2F11,1.5,sphere,0,-0.75,-5,2,672,673,27/11/2019,86,22,-6.51,0,0,0,,0,0,1
435,1,1191,A2F12,1.5,sphere,2.25,-2.25,-6.5,3,1195,1196,12/12/2019,141,22,-6.51,0,0,0,,0,0,0
436,2,1192,A2F12,1,sphere,2.25,-3.75,-6.7,3,1195,1196,12/12/2019,141,22,-6.51,15,0,0,,0,0,0
437,3,1193,A2F12,1,sphere,-3.75,-0.75,-6.7,3,1195,1196,12/12/2019,141,22,-6.51,30,0,0,,0,0,0
438,4,1194,A2F12,0.5,sphere,-3.75,-0.75,-6.7,3,1195,1196,12/12/2019,141,22,-6.51,30,0,0,,0,0,0
439,7,1197,A2F12,1.5,sphere,-2.25,2.25,-6.5,3,1200,1196,12/12/2019,141,22,-6.51,180,0,-0.5,,0,0,0
440,8,1198,A2F12,1,sphere,-2.25,2.25,-6.7,3,1200,1196,12/12/2019,141,22,-6.51,180,0,-0.5,,0,0,0
441,9,1199,A2F12,0.5,sphere,-2.25,2.25,-6.7,3,1200,1196,12/12/2019,141,22,-6.51,180,0,-0.5,,0,0,0
228,2,897,A2F13,1,sphere,0.75,-3.75,-6.5,3,900,901,06/12/2019,111,22,-6.51,30,0,0,,0,1.5,0
258,1,939,A14F14,1.5,sphere,2.25,-3.75,-6.5,4,943,944,07/12/2019,115,22,-6.51,45,0,0,,0,0,0
259,2,940,A14F14,1,sphere,-3,-0.75,-6.7,4,943,944,07/12/2019,115,22,-6.51,15,0,0,,0,0,0
260,3,941,A14F14,1,sphere,-2.25,-3.75,-6.7,4,943,944,07/12/2019,115,22,-6.51,-30,0,0,,0,0,0
261,4,942,A14F14,0.5,sphere,-0.75,-3.75,-6.7,4,943,944,07/12/2019,115,22,-6.51,-45,0,0,,0,0,0
262,7,945,A14F14,1.5,sphere,0.75,-4.5,-6.5,4,949,944,07/12/2019,115,22,-6.51,225,0.5,0,,0,0,0
263,8,946,A14F14,1.5,sphere,3.75,-0.75,-6.5,4,949,944,07/12/2019,115,22,-6.51,180,0.5,0,,-0.5,0,0
264,9,947,A14F14,1,sphere,3.75,-2.25,-6.7,4,949,944,07/12/2019,115,22,-6.51,195,0.5,0,,0,0,0
265,10,948,A14F14,0.5,sphere,0.75,-5.25,-6.7,4,949,944,07/12/2019,115,22,-6.51,210,0.5,0,,0,0,0
266,1,950,A14F14,1.5,sphere,0.25,1.25,-5,4,953,954,07/12/2019,116,22,-6.51,0,0,0,,0,0,1
267,2,951,A14F14,1,sphere,-0.5,-2.75,-5,4,953,954,07/12/2019,116,22,-6.51,15,0,0,,0,0,1
268,3,952,A14F14,0.5,sphere,0.75,1.5,-5.5,4,953,954,07/12/2019,116,22,-6.51,30,0,0,,0,0,1
269,6,955,A14F14,1.5,sphere,-0.5,2.25,-5,4,958,954,07/12/2019,116,22,-6.51,180,-0.5,0,,0,0,1
270,7,956,A14F14,1,sphere,0,2.25,-5,4,958,954,07/12/2019,116,22,-6.51,195,-0.5,0,,0,0,1
271,8,957,A14F14,0.5,sphere,1,2.5,-5.5,4,958,954,07/12/2019,116,22,-6.51,210,-0.5,0,,0,0,1
272,1,959,A16F14,1.5,sphere,2.25,-3.75,-6.5,3,963,964,07/12/2019,117,22,-6.51,30,0,0,,0,0,0
273,2,960,A16F14,1,sphere,-2.25,3.75,-6.7,3,963,964,07/12/2019,117,22,-6.51,15,0,0,,0,0,0
274,3,961,A16F14,1,sphere,0.75,-5.25,-6.7,3,963,964,07/12/2019,117,22,-6.51,45,0,0,,0,0,0
275,4,962,A16F14,0.5,sphere,-2.25,-3.75,-6.7,3,963,964,07/12/2019,117,22,-6.51,-15,0,0,,0,0,0
276,7,965,A16F14,1.5,sphere,2.25,-5.25,-6.5,3,969,964,07/12/2019,117,22,-6.51,195,0.5,0,,0,0,0
277,8,966,A16F14,1.5,sphere,0.75,3.75,-6.5,3,969,964,07/12/2019,117,22,-6.51,150,0.5,0,,0,0,0
278,9,967,A16F14,1,sphere,2.25,3.75,-6.7,3,969,964,07/12/2019,117,22,-6.51,165,0.5,0,,0,0,0
279,10,968,A16F14,0.5,sphere,3.75,2.25,-6.7,3,969,964,07/12/2019,117,22,-6.51,180,0.5,0,,0,0,0
280,1,970,A16F14,1.5,sphere,1,1.5,-5,3,973,974,07/12/2019,118,22,-6.51,15,0.5,0,,0,0,1
281,2,971,A16F14,1,sphere,0.75,1.5,-5,3,973,974,07/12/2019,118,22,-6.51,30,0.5,0,,0,0,1
282,3,972,A16F14,0.5,sphere,0.75,0.75,-5.5,3,973,974,07/12/2019,118,22,-6.51,45,0.5,0,,0,0,1
283,6,975,A16F14,1.5,sphere,0.25,-0.5,-5,3,978,974,07/12/2019,118,22,-6.51,195,0,0,,0,0,1
284,7,976,A16F14,1,sphere,-0.25,-1,-5,3,978,974,07/12/2019,118,22,-6.51,210,0,0,,0,0,1
285,8,977,A16F14,0.5,sphere,1.75,-0.75,-5.5,3,978,974,07/12/2019,118,22,-6.51,165,0,0,,0,0,1
286,1,979,A15F14,1.5,sphere,-3.75,-2.25,-6.5,3,983,984,07/12/2019,119,22,-6.51,0,0,0,,0,0,0
287,2,980,A15F14,1,sphere,-3.75,-0.75,-6.7,3,983,984,07/12/2019,119,22,-6.51,15,0,0,,0,0,0
288,3,981,A15F14,1,sphere,-0.75,3.25,-6.7,3,983,984,07/12/2019,119,22,-6.51,45,0,0,,0,0,0
289,4,982,A15F14,0.5,sphere,-0.75,3.75,-6.7,3,983,984,07/12/2019,119,22,-6.51,60,0,0,,0,0,0
290,7,985,A15F14,1.5,sphere,-2.25,-2.25,-6.5,3,989,984,07/12/2019,119,22,-6.51,180,-0.5,0,,0.5,0,0
291,8,986,A15F14,1.5,sphere,-2.25,0.75,-6.5,3,989,984,07/12/2019,119,22,-6.51,195,-0.5,0,,0.5,0,0
292,9,987,A15F14,1,sphere,3.75,-0.75,-6.7,3,989,984,07/12/2019,119,22,-6.51,195,-0.5,0,,0,0,0
293,10,988,A15F14,0.5,sphere,3.75,-0.75,-6.7,3,989,984,07/12/2019,119,22,-6.51,195,-0.5,0,,0,0,0
294,1,990,A15F14,1.5,sphere,0.75,-0.75,-5,3,993,994,07/12/2019,120,22,-6.51,180,0,0,,0,0,1
295,2,991,A15F14,1,sphere,1.25,1.75,-5,3,993,994,07/12/2019,120,22,-6.51,195,0,0,,0,0,1
296,3,992,A15F14,0.5,sphere,0.75,-0.75,-5.5,3,993,994,07/12/2019,120,22,-6.51,210,0,0,,0,0,1
297,6,995,A15F14,1.5,sphere,0.75,1.5,-5,3,998,994,07/12/2019,120,22,-6.51,0,0,0,,0,0,1
298,7,996,A15F14,1,sphere,-0.75,-2.75,-5,3,998,994,07/12/2019,120,22,-6.51,15,0,0,,0,0,1
299,8,997,A15F14,0.5,sphere,-0.75,-2.25,-5.5,3,998,994,07/12/2019,120,22,-6.51,30,0,0,,0,0,1
300,1,999,A11F3,1.5,sphere,0.75,-3.75,-6.5,2,1003,1004,09/12/2019,121,22,-6.51,30,0,0,,0,1.5,0
301,2,1000,A11F3,1,sphere,-0.75,-3.75,-6.7,2,1003,1004,09/12/2019,121,22,-6.51,45,0,0,,0,1.5,0
302,3,1001,A11F3,1,sphere,-0.75,0.75,-6.7,2,1003,1004,09/12/2019,121,22,-6.51,45,0,0,,2,0,0
303,4,1002,A11F3,0.5,sphere,0.75,-3.75,-6.7,2,1003,1004,09/12/2019,121,22,-6.51,45,0,0,,0,1.5,0
304,7,1005,A11F3,1.5,sphere,0.75,-2.25,-6.5,2,1009,1004,09/12/2019,121,22,-6.51,210,0.5,0,,0,1.5,0
305,8,1006,A11F3,1,sphere,0.75,-2.25,-6.7,2,1009,1004,09/12/2019,121,22,-6.51,210,0.5,0,,0,1.5,0
306,9,1007,A11F3,1,sphere,-0.75,-3.75,-6.7,2,1009,1004,09/12/2019,121,22,-6.51,225,0.5,0,,0,1.5,0
307,10,1008,A11F3,0.5,sphere,-0.75,-2.25,-6.7,2,1009,1004,09/12/2019,121,22,-6.51,240,0.5,0,,0,1.5,0
308,1,1010,A11F3,1.5,sphere,-0.75,-2.25,-6.5,2,1013,1014,09/12/2019,122,22,-6.51,-15,0,0.5,,0,0,0
309,2,1011,A11F3,1,sphere,-0.75,-0.75,-6.7,2,1013,1014,09/12/2019,122,22,-6.51,-30,0,0.5,,0,1.5,0
310,3,1012,A11F3,0.5,sphere,-0.75,-0.75,-6.7,2,1013,1014,09/12/2019,122,22,-6.51,-30,0,0.5,,0,1.5,0
311,6,1015,A11F3,1.5,sphere,1.75,-2.25,-6.5,2,1018,1014,09/12/2019,122,22,-6.51,210,0,0,,0,1.5,0
312,7,1016,A11F3,1,sphere,1.75,-2.25,-6.7,2,1018,1014,09/12/2019,122,22,-6.51,210,0,0,,0,1.5,0
313,8,1017,A11F3,0.5,sphere,1.75,-2.25,-6.7,2,1018,1014,09/12/2019,122,22,-6.51,210,0,0,,0,1.5,0
314,1,1019,A11F12,1.5,sphere,0.75,-3.75,-6.7,4,1024,1025,09/12/2019,123,22,-6.51,15,0,0,,0,1,0
315,2,1020,A11F12,1,sphere,0.75,-3.75,-6.5,4,1024,1025,09/12/2019,123,22,-6.51,15,0,0,,0,1,0
316,3,1021,A11F12,1.5,sphere,0.25,-0.5,-5.5,4,1024,1025,09/12/2019,123,22,-6.51,0,0,0,,0,0,1
317,4,1022,A11F12,1,sphere,1.5,0.75,-5.5,4,1024,1025,09/12/2019,123,22,-6.51,15,0,0,,0,0,1
318,5,1023,A11F12,0.5,sphere,0.75,-5.25,-6.7,4,1024,1025,09/12/2019,123,22,-6.51,15,0,0,,0,0,0
229,3,898,A2F13,1,sphere,-3.25,2.25,-6.5,3,900,901,06/12/2019,111,22,-6.51,45,0,0,,0,0,0
230,4,899,A2F13,0.5,sphere,0.75,-3.75,-6.5,3,900,901,06/12/2019,111,22,-6.51,60,0,0,,0,0,0
231,7,902,A2F13,1.5,sphere,1.5,0.75,-5,3,905,901,06/12/2019,111,22,-6.51,180,0,0,,0,0,1
232,8,903,A2F13,1,sphere,0.75,0,-5,3,905,901,06/12/2019,111,22,-6.51,225,0,0,,0,0,1
323,7,1032,A14F11,1.5,sphere,2.25,-3.75,-6.5,2,1036,1031,10/12/2019,124,22,-6.51,0,0.5,0,,0,0,0
324,8,1033,A14F11,1,sphere,-0.75,-3.75,-6.7,2,1036,1031,10/12/2019,124,22,-6.51,30,0.5,0,,0,0,0
325,9,1034,A14F11,1,sphere,-2.25,-2.25,-6.7,2,1036,1031,10/12/2019,124,22,-6.51,75,0.5,0,,0,0,0
326,10,1035,A14F11,0.5,sphere,2.25,-3.75,-6.7,2,1036,1031,10/12/2019,124,22,-6.51,90,0.5,0,,0,0,0
327,1,1037,A12F3,1.5,sphere,-1.75,-2.25,-6.5,2,1040,1041,12/10/2019,125,22,-6.51,0,0,0,,0,0,0
328,2,1038,A12F3,1,sphere,0.75,-3.75,-6.7,2,1040,1041,12/10/2019,125,22,-6.51,45,0,0,,0,0,0
329,3,1039,A12F3,0.5,sphere,2.25,-2.25,-6.7,2,1040,1041,12/10/2019,125,22,-6.51,75,0,0,,0,0,0
330,6,1042,A12F3,1.5,sphere,-0.75,-2.75,-6.5,2,1045,1041,12/10/2019,125,22,-6.51,135,-0.5,0,,0,0,0
331,7,1043,A12F3,1,sphere,-2.25,-2.25,-6.7,2,1045,1041,12/10/2019,125,22,-6.51,150,-0.5,0,,0,0,0
332,8,1044,A12F3,0.5,sphere,-2.25,-3.75,-6.7,2,1045,1041,12/10/2019,125,22,-6.51,180,-0.5,0,,0,0,0
333,1,1046,A13F3,1.5,sphere,-2.25,-2.25,-6.5,2,1051,1052,10/12/2019,126,22,-6.51,0,0,0,,0,0,0
334,2,1047,A13F3,1,sphere,-0.75,-3.75,-6.7,2,1051,1052,10/12/2019,126,22,-6.51,30,0,0,,0,0,0
335,3,1048,A13F3,1,sphere,2.25,-2.25,-6.7,2,1051,1052,10/12/2019,126,22,-6.51,75,0,0,,0,0,0
336,4,1049,A13F3,0.5,sphere,2.25,-3.75,-6.7,2,1051,1052,10/12/2019,126,22,-6.51,90,0,0,,0,0,0
337,5,1050,A13F3,0.5,sphere,0.75,3.75,-6.7,2,1051,1052,10/12/2019,126,22,-6.51,-30,0,0,,0,0,0
